[2026-03-29 13:36:36.327][1][102] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_body_cos_fastbreaking_joker_overlay.AlCFIjmIgbl16INAMisJKzzBSt8~3D
[2026-03-29 13:36:36.327][1][102] error occur: OK
[2026-03-29 13:36:36.343][1][103] [MultiThreadDownloadHanlder] CompleteContent - 643865, index 0
[2026-03-29 13:36:36.344][1][103] [ResMultiDownloadLoader] Request Complete : 0, buffer size 643865, full size 643865
[2026-03-29 13:36:36.344][1][103] [MultiThreadDownloadHanlder] CompleteContent - 35431, index 0
[2026-03-29 13:36:36.344][1][103] [ResMultiDownloadLoader] Request Complete : 0, buffer size 35431, full size 35431
[2026-03-29 13:36:36.370][1][103] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_0_slot.UWp6KP1FeEHTBmaKvqnM~2FB7h0ro~3D
[2026-03-29 13:36:36.385][1][104] [ResMultiDownloadLoader] Download End With 84076 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob52/male_headadditive_cos_fastbreaking_joker_overlay.~2BidOW7Mmbr7wNjhDkK60TUxw2QU~3D
[2026-03-29 13:36:36.386][1][104] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_headadditive_cos_fastbreaking_joker_overlay.~2BidOW7Mmbr7wNjhDkK60TUxw2QU~3D
[2026-03-29 13:36:36.386][1][104] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_headadditive_cos_fastbreaking_joker_overlay.~2BidOW7Mmbr7wNjhDkK60TUxw2QU~3D
[2026-03-29 13:36:36.387][1][104] error occur: OK
[2026-03-29 13:36:36.418][1][105] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_1_slot.9SUq2V9oao1cqdN1wMCIX0F5quI~3D
[2026-03-29 13:36:36.419][1][105] [ResMultiDownloadLoader] Download End With 643865 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/audio/music/bgm/lobby/ob52/bgm_ob52_trea25_lobby.6vedNjiTofejR~2FlOInyxYmbs5XU~3D
[2026-03-29 13:36:36.421][1][105] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/audio/music/bgm/lobby/ob52/bgm_ob52_trea25_lobby.6vedNjiTofejR~2FlOInyxYmbs5XU~3D
[2026-03-29 13:36:36.421][1][105] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/audio/music/bgm/lobby/ob52/bgm_ob52_trea25_lobby.6vedNjiTofejR~2FlOInyxYmbs5XU~3D
[2026-03-29 13:36:36.422][1][105] error occur: OK
[2026-03-29 13:36:36.422][1][105] [ResMultiDownloadLoader] Download End With 35431 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob52/male_top_cos_cutoff_fastbreaking_joker_overlay.DH0gym4lRMiDhjNOKbUXHUVMGDY~3D
[2026-03-29 13:36:36.423][1][105] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_top_cos_cutoff_fastbreaking_joker_overlay.DH0gym4lRMiDhjNOKbUXHUVMGDY~3D
[2026-03-29 13:36:36.423][1][105] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_top_cos_cutoff_fastbreaking_joker_overlay.DH0gym4lRMiDhjNOKbUXHUVMGDY~3D
[2026-03-29 13:36:36.423][1][105] error occur: OK
[2026-03-29 13:36:36.446][1][106] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_2_slot.0j6C23Dug0MPExear8iJvfsu5tU~3D
[2026-03-29 13:36:36.479][1][107] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_n_0_slot.m4d1IneJauZyfvoHAs0iIfjHmck~3D
[2026-03-29 13:36:36.480][1][107] [ResMultiDownloadLoader] Download End With 7986147 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/ob52_1.TYsH9IpDjHwPC65UJ0P5sgN81Vg~3D
[2026-03-29 13:36:36.495][1][107] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/ob52_1.TYsH9IpDjHwPC65UJ0P5sgN81Vg~3D
[2026-03-29 13:36:36.495][1][107] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/ob52_1.TYsH9IpDjHwPC65UJ0P5sgN81Vg~3D
[2026-03-29 13:36:36.495][1][107] error occur: OK
[2026-03-29 13:36:36.511][1][108] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_n_1_slot.Uj7iZztI~2FS4N6rFstDLAXgSOqnE~3D
[2026-03-29 13:36:36.645][1][112] [MultiThreadDownloadHanlder] CompleteContent - 59964, index 0
[2026-03-29 13:36:36.645][1][112] [ResMultiDownloadLoader] Request Complete : 0, buffer size 59964, full size 59964
[2026-03-29 13:36:36.712][1][114] [ResMultiDownloadLoader] Download End With 59964 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_0_slot.UWp6KP1FeEHTBmaKvqnM~2FB7h0ro~3D
[2026-03-29 13:36:36.715][1][114] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_0_slot.UWp6KP1FeEHTBmaKvqnM~2FB7h0ro~3D
[2026-03-29 13:36:36.715][1][114] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_0_slot.UWp6KP1FeEHTBmaKvqnM~2FB7h0ro~3D
[2026-03-29 13:36:36.715][1][114] error occur: OK
[2026-03-29 13:36:36.745][1][115] [MultiThreadDownloadHanlder] CompleteContent - 106293, index 0
[2026-03-29 13:36:36.745][1][115] [ResMultiDownloadLoader] Request Complete : 0, buffer size 106293, full size 106293
[2026-03-29 13:36:36.750][1][115] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_n_2_slot.8HrDKLA1Tl~2F888pdgZtU3WuIYd4~3D
[2026-03-29 13:36:36.813][1][117] [ResMultiDownloadLoader] Download End With 106293 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_n_0_slot.m4d1IneJauZyfvoHAs0iIfjHmck~3D
[2026-03-29 13:36:36.815][1][117] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_n_0_slot.m4d1IneJauZyfvoHAs0iIfjHmck~3D
[2026-03-29 13:36:36.815][1][117] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_n_0_slot.m4d1IneJauZyfvoHAs0iIfjHmck~3D
[2026-03-29 13:36:36.815][1][117] error occur: OK
[2026-03-29 13:36:36.847][1][118] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_overlay.vlRaJskiYCke3dtQHmB7Hpo1lz4~3D
[2026-03-29 13:36:36.879][1][119] [MultiThreadDownloadHanlder] CompleteContent - 70152, index 0
[2026-03-29 13:36:36.879][1][119] [ResMultiDownloadLoader] Request Complete : 0, buffer size 70152, full size 70152
[2026-03-29 13:36:36.946][1][121] [MultiThreadDownloadHanlder] CompleteContent - 69563, index 0
[2026-03-29 13:36:36.946][1][121] [ResMultiDownloadLoader] Request Complete : 0, buffer size 69563, full size 69563
[2026-03-29 13:36:36.946][1][121] [MultiThreadDownloadHanlder] CompleteContent - 120717, index 0
[2026-03-29 13:36:36.947][1][121] [ResMultiDownloadLoader] Request Complete : 0, buffer size 120717, full size 120717
[2026-03-29 13:36:36.953][1][121] [ResMultiDownloadLoader] Download End With 70152 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_2_slot.0j6C23Dug0MPExear8iJvfsu5tU~3D
[2026-03-29 13:36:36.955][1][121] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_2_slot.0j6C23Dug0MPExear8iJvfsu5tU~3D
[2026-03-29 13:36:36.955][1][121] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_2_slot.0j6C23Dug0MPExear8iJvfsu5tU~3D
[2026-03-29 13:36:36.955][1][121] error occur: OK
[2026-03-29 13:36:36.980][1][122] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_overlay_n.iuBpU4J9cfdM~2BGWNbhbKlMF1yVg~3D
[2026-03-29 13:36:37.013][1][123] [ResMultiDownloadLoader] Download End With 120717 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_n_2_slot.8HrDKLA1Tl~2F888pdgZtU3WuIYd4~3D
[2026-03-29 13:36:37.016][1][123] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_n_2_slot.8HrDKLA1Tl~2F888pdgZtU3WuIYd4~3D
[2026-03-29 13:36:37.016][1][123] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_n_2_slot.8HrDKLA1Tl~2F888pdgZtU3WuIYd4~3D
[2026-03-29 13:36:37.016][1][123] error occur: OK
[2026-03-29 13:36:37.017][1][123] [ResMultiDownloadLoader] Download End With 69563 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_overlay.vlRaJskiYCke3dtQHmB7Hpo1lz4~3D
[2026-03-29 13:36:37.018][1][123] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_overlay.vlRaJskiYCke3dtQHmB7Hpo1lz4~3D
[2026-03-29 13:36:37.019][1][123] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_overlay.vlRaJskiYCke3dtQHmB7Hpo1lz4~3D
[2026-03-29 13:36:37.019][1][123] error occur: OK
[2026-03-29 13:36:37.048][1][124] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob52/male_top_cos_vfx_fastbreaking_joker_overlay_n.NqWUStuO3iPYPSr8B0jJ~2FLGMXNg~3D
[2026-03-29 13:36:37.082][1][125] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob7_2/female_tshirt_v-neck_0_slot.LVV14bd8uqHKivxITDYIJaqZwJ8~3D
[2026-03-29 13:36:37.146][1][127] [MultiThreadDownloadHanlder] CompleteContent - 120263, index 0
[2026-03-29 13:36:37.147][1][127] [ResMultiDownloadLoader] Request Complete : 0, buffer size 120263, full size 120263
[2026-03-29 13:36:37.213][1][129] [ResMultiDownloadLoader] Download End With 120263 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_overlay_n.iuBpU4J9cfdM~2BGWNbhbKlMF1yVg~3D
[2026-03-29 13:36:37.214][1][129] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_overlay_n.iuBpU4J9cfdM~2BGWNbhbKlMF1yVg~3D
[2026-03-29 13:36:37.215][1][129] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_overlay_n.iuBpU4J9cfdM~2BGWNbhbKlMF1yVg~3D
[2026-03-29 13:36:37.215][1][129] error occur: OK
[2026-03-29 13:36:37.247][1][130] [MultiThreadDownloadHanlder] CompleteContent - 52430, index 0
[2026-03-29 13:36:37.247][1][130] [ResMultiDownloadLoader] Request Complete : 0, buffer size 52430, full size 52430
[2026-03-29 13:36:37.249][1][130] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob7_2/female_tshirt_v-neck_1_slot.wUrnrYHlNwUywDbYUAlbck~2BnH5A~3D
[2026-03-29 13:36:37.314][1][132] [MultiThreadDownloadHanlder] CompleteContent - 59961, index 0
[2026-03-29 13:36:37.314][1][132] [ResMultiDownloadLoader] Request Complete : 0, buffer size 59961, full size 59961
[2026-03-29 13:36:37.316][1][132] [ResMultiDownloadLoader] Download End With 52430 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob7_2/female_tshirt_v-neck_0_slot.LVV14bd8uqHKivxITDYIJaqZwJ8~3D
[2026-03-29 13:36:37.319][1][132] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob7_2/female_tshirt_v-neck_0_slot.LVV14bd8uqHKivxITDYIJaqZwJ8~3D
[2026-03-29 13:36:37.319][1][132] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob7_2/female_tshirt_v-neck_0_slot.LVV14bd8uqHKivxITDYIJaqZwJ8~3D
[2026-03-29 13:36:37.319][1][132] error occur: OK
[2026-03-29 13:36:37.349][1][133] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob7_2/female_tshirt_v-neck_n_0_slot.VtrZ7ifM8pQDkzHfeZWoBglw~2BHc~3D
[2026-03-29 13:36:37.381][1][134] [ResMultiDownloadLoader] Download End With 59961 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_1_slot.9SUq2V9oao1cqdN1wMCIX0F5quI~3D
[2026-03-29 13:36:37.383][1][134] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_1_slot.9SUq2V9oao1cqdN1wMCIX0F5quI~3D
[2026-03-29 13:36:37.384][1][134] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_1_slot.9SUq2V9oao1cqdN1wMCIX0F5quI~3D
[2026-03-29 13:36:37.384][1][134] error occur: OK
[2026-03-29 13:36:37.414][1][135] [MultiThreadDownloadHanlder] CompleteContent - 52432, index 0
[2026-03-29 13:36:37.414][1][135] [ResMultiDownloadLoader] Request Complete : 0, buffer size 52432, full size 52432
[2026-03-29 13:36:37.414][1][135] [MultiThreadDownloadHanlder] CompleteContent - 64346, index 0
[2026-03-29 13:36:37.415][1][135] [ResMultiDownloadLoader] Request Complete : 0, buffer size 64346, full size 64346
[2026-03-29 13:36:37.420][1][135] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob7_2/female_tshirt_v-neck_n_1_slot.9g5jXh~2FyP0ZYDVzdb9RKZydttAM~3D
[2026-03-29 13:36:37.447][1][136] [MultiThreadDownloadHanlder] CompleteContent - 35439, index 0
[2026-03-29 13:36:37.448][1][136] [ResMultiDownloadLoader] Request Complete : 0, buffer size 35439, full size 35439
[2026-03-29 13:36:37.481][1][137] [ResMultiDownloadLoader] Download End With 52432 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob7_2/female_tshirt_v-neck_1_slot.wUrnrYHlNwUywDbYUAlbck~2BnH5A~3D
[2026-03-29 13:36:37.484][1][137] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob7_2/female_tshirt_v-neck_1_slot.wUrnrYHlNwUywDbYUAlbck~2BnH5A~3D
[2026-03-29 13:36:37.484][1][137] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob7_2/female_tshirt_v-neck_1_slot.wUrnrYHlNwUywDbYUAlbck~2BnH5A~3D
[2026-03-29 13:36:37.484][1][137] error occur: OK
[2026-03-29 13:36:37.484][1][137] [ResMultiDownloadLoader] Download End With 64346 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob7_2/female_tshirt_v-neck_n_0_slot.VtrZ7ifM8pQDkzHfeZWoBglw~2BHc~3D
[2026-03-29 13:36:37.486][1][137] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob7_2/female_tshirt_v-neck_n_0_slot.VtrZ7ifM8pQDkzHfeZWoBglw~2BHc~3D
[2026-03-29 13:36:37.486][1][137] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob7_2/female_tshirt_v-neck_n_0_slot.VtrZ7ifM8pQDkzHfeZWoBglw~2BHc~3D
[2026-03-29 13:36:37.487][1][137] error occur: OK
[2026-03-29 13:36:37.516][1][138] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_0_slot.oFHevGLAGj~2FNnMWfuqAclsKdpBs~3D
[2026-03-29 13:36:37.517][1][138] [ResMultiDownloadLoader] Download End With 35439 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob52/male_top_cos_vfx_fastbreaking_joker_overlay_n.NqWUStuO3iPYPSr8B0jJ~2FLGMXNg~3D
[2026-03-29 13:36:37.519][1][138] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_top_cos_vfx_fastbreaking_joker_overlay_n.NqWUStuO3iPYPSr8B0jJ~2FLGMXNg~3D
[2026-03-29 13:36:37.519][1][138] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_top_cos_vfx_fastbreaking_joker_overlay_n.NqWUStuO3iPYPSr8B0jJ~2FLGMXNg~3D
[2026-03-29 13:36:37.520][1][138] error occur: OK
[2026-03-29 13:36:37.548][1][139] [MultiThreadDownloadHanlder] CompleteContent - 68739, index 0
[2026-03-29 13:36:37.548][1][139] [ResMultiDownloadLoader] Request Complete : 0, buffer size 68739, full size 68739
[2026-03-29 13:36:37.552][1][139] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_1_slot.KJVn5VY1M3aaNrY1G3glWbk~2B~2Beg~3D
[2026-03-29 13:36:37.583][1][140] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_n_0_slot.14yaKswxaMykLdx4v~2F1m8eECDV8~3D
[2026-03-29 13:36:37.615][1][141] [ResMultiDownloadLoader] Download End With 68739 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob7_2/female_tshirt_v-neck_n_1_slot.9g5jXh~2FyP0ZYDVzdb9RKZydttAM~3D
[2026-03-29 13:36:37.617][1][141] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob7_2/female_tshirt_v-neck_n_1_slot.9g5jXh~2FyP0ZYDVzdb9RKZydttAM~3D
[2026-03-29 13:36:37.618][1][141] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob7_2/female_tshirt_v-neck_n_1_slot.9g5jXh~2FyP0ZYDVzdb9RKZydttAM~3D
[2026-03-29 13:36:37.618][1][141] error occur: OK
[2026-03-29 13:36:37.650][1][142] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_n_1_slot.SFN~2FUPj92a9pwBPnPoOOEJyc8ss~3D
[2026-03-29 13:36:37.682][1][143] [MultiThreadDownloadHanlder] CompleteContent - 41498, index 0
[2026-03-29 13:36:37.682][1][143] [ResMultiDownloadLoader] Request Complete : 0, buffer size 41498, full size 41498
[2026-03-29 13:36:37.715][1][144] [MultiThreadDownloadHanlder] CompleteContent - 55898, index 0
[2026-03-29 13:36:37.715][1][144] [ResMultiDownloadLoader] Request Complete : 0, buffer size 55898, full size 55898
[2026-03-29 13:36:37.716][1][144] [MultiThreadDownloadHanlder] CompleteContent - 107975, index 0
[2026-03-29 13:36:37.716][1][144] [ResMultiDownloadLoader] Request Complete : 0, buffer size 107975, full size 107975
[2026-03-29 13:36:37.749][1][145] [ResMultiDownloadLoader] Download End With 41498 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_0_slot.oFHevGLAGj~2FNnMWfuqAclsKdpBs~3D
[2026-03-29 13:36:37.751][1][145] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_0_slot.oFHevGLAGj~2FNnMWfuqAclsKdpBs~3D
[2026-03-29 13:36:37.752][1][145] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_0_slot.oFHevGLAGj~2FNnMWfuqAclsKdpBs~3D
[2026-03-29 13:36:37.752][1][145] error occur: OK
[2026-03-29 13:36:37.784][1][146] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/racebase/head_additive_common_slot.mVkTRmwK7Zmv4BmEwny7xhHt1ow~3D
[2026-03-29 13:36:37.785][1][146] [ResMultiDownloadLoader] Download End With 107975 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_n_1_slot.Uj7iZztI~2FS4N6rFstDLAXgSOqnE~3D
[2026-03-29 13:36:37.787][1][146] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_n_1_slot.Uj7iZztI~2FS4N6rFstDLAXgSOqnE~3D
[2026-03-29 13:36:37.788][1][146] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob52/male_top_cos_fastbreaking_joker_n_1_slot.Uj7iZztI~2FS4N6rFstDLAXgSOqnE~3D
[2026-03-29 13:36:37.788][1][146] error occur: OK
[2026-03-29 13:36:37.788][1][146] [ResMultiDownloadLoader] Download End With 55898 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_n_0_slot.14yaKswxaMykLdx4v~2F1m8eECDV8~3D
[2026-03-29 13:36:37.790][1][146] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_n_0_slot.14yaKswxaMykLdx4v~2F1m8eECDV8~3D
[2026-03-29 13:36:37.790][1][146] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_n_0_slot.14yaKswxaMykLdx4v~2F1m8eECDV8~3D
[2026-03-29 13:36:37.790][1][146] error occur: OK
[2026-03-29 13:36:37.815][1][147] [MultiThreadDownloadHanlder] CompleteContent - 41331, index 0
[2026-03-29 13:36:37.816][1][147] [ResMultiDownloadLoader] Request Complete : 0, buffer size 41331, full size 41331
[2026-03-29 13:36:37.816][1][147] [MultiThreadDownloadHanlder] CompleteContent - 60040, index 0
[2026-03-29 13:36:37.816][1][147] [ResMultiDownloadLoader] Request Complete : 0, buffer size 60040, full size 60040
[2026-03-29 13:36:37.822][1][147] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/codepatch/assembly-csharp-patch.NAHQvA~2FXbfVPY47iRSFbTlpoMeY~3D
[2026-03-29 13:36:37.851][1][148] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/clothesext.6OOBNL~2BB3vCkJdn7wcYvB~2BNTLyw~3D
[2026-03-29 13:36:37.883][1][149] [ResMultiDownloadLoader] Download End With 41331 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_1_slot.KJVn5VY1M3aaNrY1G3glWbk~2B~2Beg~3D
[2026-03-29 13:36:37.883][1][149] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_1_slot.KJVn5VY1M3aaNrY1G3glWbk~2B~2Beg~3D
