[2026-03-28 16:41:23.114][1][1] BuildArchiveFolder FFM_OB52_PRELive_MAX_2.121.1_2019116753_4166781_unity2018_gp_aab_jdk-17_astc_sp
[2026-03-28 16:41:34.013][1][326] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/itemhotfix.zX4orjL~2BQuM1LcLFAS3sDkvlM3Y~3D
[2026-03-28 16:41:34.111][1][329] [MultiThreadDownloadHanlder] CompleteContent - 4138, index 0
[2026-03-28 16:41:34.112][1][329] [ResMultiDownloadLoader] Request Complete : 0, buffer size 4138, full size 4138
[2026-03-28 16:41:34.146][1][330] [MultiThreadDownloadHanlder] CompleteContent - 1555, index 0
[2026-03-28 16:41:34.146][1][330] [ResMultiDownloadLoader] Request Complete : 0, buffer size 1555, full size 1555
[2026-03-28 16:41:34.179][1][331] [ResMultiDownloadLoader] Download End With 4138 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/ingamequickchat.JRy7V0Y0BVWFPfOABYX5O91zSZ0~3D
[2026-03-28 16:41:34.181][1][331] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/ingamequickchat.JRy7V0Y0BVWFPfOABYX5O91zSZ0~3D
[2026-03-28 16:41:34.181][1][331] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/ingamequickchat.JRy7V0Y0BVWFPfOABYX5O91zSZ0~3D
[2026-03-28 16:41:34.181][1][331] error occur: OK
[2026-03-28 16:41:34.214][1][332] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/itemtable.qZ~2BqRJBV~2BqZPnDGXEfRmI5BB8DE~3D
[2026-03-28 16:41:34.215][1][332] [ResMultiDownloadLoader] Download End With 1555 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/itemhotfix.zX4orjL~2BQuM1LcLFAS3sDkvlM3Y~3D
[2026-03-28 16:41:34.216][1][332] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/itemhotfix.zX4orjL~2BQuM1LcLFAS3sDkvlM3Y~3D
[2026-03-28 16:41:34.216][1][332] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/itemhotfix.zX4orjL~2BQuM1LcLFAS3sDkvlM3Y~3D
[2026-03-28 16:41:34.217][1][332] error occur: OK
[2026-03-28 16:41:34.247][1][333] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/levelentranceunlock.XzhPK6Xwsm8kK1k1UQU4UA~2BRpUw~3D
[2026-03-28 16:41:34.279][1][334] [MultiThreadDownloadHanlder] CompleteContent - 145277, index 0
[2026-03-28 16:41:34.279][1][334] [ResMultiDownloadLoader] Request Complete : 0, buffer size 145277, full size 145277
[2026-03-28 16:41:34.280][1][334] [MultiThreadDownloadHanlder] CompleteContent - 2494, index 0
[2026-03-28 16:41:34.280][1][334] [ResMultiDownloadLoader] Request Complete : 0, buffer size 2494, full size 2494
[2026-03-28 16:41:34.346][1][336] [ResMultiDownloadLoader] Download End With 2494 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/ingamehudthreeconfig.2AHdby0yjsHYSl9Rlz9x0ONLCtc~3D
[2026-03-28 16:41:34.348][1][336] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/ingamehudthreeconfig.2AHdby0yjsHYSl9Rlz9x0ONLCtc~3D
[2026-03-28 16:41:34.348][1][336] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/ingamehudthreeconfig.2AHdby0yjsHYSl9Rlz9x0ONLCtc~3D
[2026-03-28 16:41:34.349][1][336] error occur: OK
[2026-03-28 16:41:34.349][1][336] [ResMultiDownloadLoader] Download End With 145277 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/iptagconfig.aqvSd~2FMv2~2Bby~2BHdgKg4KpNkkPKU~3D
[2026-03-28 16:41:34.351][1][336] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/iptagconfig.aqvSd~2FMv2~2Bby~2BHdgKg4KpNkkPKU~3D
[2026-03-28 16:41:34.351][1][336] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/iptagconfig.aqvSd~2FMv2~2Bby~2BHdgKg4KpNkkPKU~3D
[2026-03-28 16:41:34.352][1][336] error occur: OK
[2026-03-28 16:41:34.381][1][337] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/levelrewards.0uctyXFAIRzd76J1qCr9epPQsqI~3D
[2026-03-28 16:41:34.414][1][338] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/officialkolhud.6ZfUF0RIHfgjKmot3EW6mXXMPPY~3D
[2026-03-28 16:41:34.513][1][341] [MultiThreadDownloadHanlder] CompleteContent - 2772, index 0
[2026-03-28 16:41:34.513][1][341] [ResMultiDownloadLoader] Request Complete : 0, buffer size 2772, full size 2772
[2026-03-28 16:41:34.546][1][342] [MultiThreadDownloadHanlder] CompleteContent - 4955, index 0
[2026-03-28 16:41:34.547][1][342] [ResMultiDownloadLoader] Request Complete : 0, buffer size 4955, full size 4955
[2026-03-28 16:41:34.580][1][343] [MultiThreadDownloadHanlder] CompleteContent - 50315, index 0
[2026-03-28 16:41:34.580][1][343] [ResMultiDownloadLoader] Request Complete : 0, buffer size 50315, full size 50315
[2026-03-28 16:41:34.582][1][343] [ResMultiDownloadLoader] Download End With 2772 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/levelrewards.0uctyXFAIRzd76J1qCr9epPQsqI~3D
[2026-03-28 16:41:34.584][1][343] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/levelrewards.0uctyXFAIRzd76J1qCr9epPQsqI~3D
[2026-03-28 16:41:34.584][1][343] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/levelrewards.0uctyXFAIRzd76J1qCr9epPQsqI~3D
[2026-03-28 16:41:34.584][1][343] error occur: OK
[2026-03-28 16:41:34.615][1][344] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/patchoptionalcategorymanager.RdFdvRYU2EdSZLMSBHlmXAruLwg~3D
[2026-03-28 16:41:34.616][1][344] [ResMultiDownloadLoader] Download End With 4955 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/officialkolhud.6ZfUF0RIHfgjKmot3EW6mXXMPPY~3D
[2026-03-28 16:41:34.618][1][344] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/officialkolhud.6ZfUF0RIHfgjKmot3EW6mXXMPPY~3D
[2026-03-28 16:41:34.618][1][344] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/officialkolhud.6ZfUF0RIHfgjKmot3EW6mXXMPPY~3D
[2026-03-28 16:41:34.618][1][344] error occur: OK
[2026-03-28 16:41:34.649][1][345] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/patchoptionalresmanager.JucL0t7YG7bRNKO4FpQPuafi9Vg~3D
[2026-03-28 16:41:34.649][1][345] [ResMultiDownloadLoader] Download End With 50315 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/itemtable.qZ~2BqRJBV~2BqZPnDGXEfRmI5BB8DE~3D
[2026-03-28 16:41:34.651][1][345] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/itemtable.qZ~2BqRJBV~2BqZPnDGXEfRmI5BB8DE~3D
[2026-03-28 16:41:34.652][1][345] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/itemtable.qZ~2BqRJBV~2BqZPnDGXEfRmI5BB8DE~3D
[2026-03-28 16:41:34.652][1][345] error occur: OK
[2026-03-28 16:41:34.680][1][346] [MultiThreadDownloadHanlder] CompleteContent - 74115, index 0
[2026-03-28 16:41:34.680][1][346] [ResMultiDownloadLoader] Request Complete : 0, buffer size 74115, full size 74115
[2026-03-28 16:41:34.685][1][346] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/portalinfo.ymnMtivUrYkayf3f3YEu~2BAID0rE~3D
[2026-03-28 16:41:34.747][1][348] [ResMultiDownloadLoader] Download End With 74115 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/collectionweapon.23u9pDOsjDvLYnwPULNjuk5GRuE~3D
[2026-03-28 16:41:34.750][1][348] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/collectionweapon.23u9pDOsjDvLYnwPULNjuk5GRuE~3D
[2026-03-28 16:41:34.750][1][348] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/collectionweapon.23u9pDOsjDvLYnwPULNjuk5GRuE~3D
[2026-03-28 16:41:34.750][1][348] error occur: OK
[2026-03-28 16:41:34.780][1][349] [MultiThreadDownloadHanlder] CompleteContent - 4473, index 0
[2026-03-28 16:41:34.781][1][349] [ResMultiDownloadLoader] Request Complete : 0, buffer size 4473, full size 4473
[2026-03-28 16:41:34.783][1][349] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/resconfhotupdate.ASX7p~2FTkTerdlDR0P8kUNhIoLDg~3D
[2026-03-28 16:41:34.847][1][351] [ResMultiDownloadLoader] Download End With 4473 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/patchoptionalcategorymanager.RdFdvRYU2EdSZLMSBHlmXAruLwg~3D
[2026-03-28 16:41:34.849][1][351] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/patchoptionalcategorymanager.RdFdvRYU2EdSZLMSBHlmXAruLwg~3D
[2026-03-28 16:41:34.850][1][351] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/patchoptionalcategorymanager.RdFdvRYU2EdSZLMSBHlmXAruLwg~3D
[2026-03-28 16:41:34.850][1][351] error occur: OK
[2026-03-28 16:41:34.881][1][352] [MultiThreadDownloadHanlder] CompleteContent - 1677, index 0
[2026-03-28 16:41:34.881][1][352] [ResMultiDownloadLoader] Request Complete : 0, buffer size 1677, full size 1677
[2026-03-28 16:41:34.883][1][352] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/roomcreaterulehpep.F5iOx~2F2VTDMJkjEA7VvDMP~2FqKXY~3D
[2026-03-28 16:41:34.914][1][353] [MultiThreadDownloadHanlder] CompleteContent - 1744, index 0
[2026-03-28 16:41:34.914][1][353] [ResMultiDownloadLoader] Request Complete : 0, buffer size 1744, full size 1744
[2026-03-28 16:41:34.915][1][353] [MultiThreadDownloadHanlder] CompleteContent - 4821, index 0
[2026-03-28 16:41:34.915][1][353] [ResMultiDownloadLoader] Request Complete : 0, buffer size 4821, full size 4821
[2026-03-28 16:41:34.948][1][354] [ResMultiDownloadLoader] Download End With 1677 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/patchoptionalresmanager.JucL0t7YG7bRNKO4FpQPuafi9Vg~3D
[2026-03-28 16:41:34.950][1][354] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/patchoptionalresmanager.JucL0t7YG7bRNKO4FpQPuafi9Vg~3D
[2026-03-28 16:41:34.951][1][354] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/patchoptionalresmanager.JucL0t7YG7bRNKO4FpQPuafi9Vg~3D
[2026-03-28 16:41:34.951][1][354] error occur: OK
[2026-03-28 16:41:34.983][1][355] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/sceneeditprefab.GW5SRGQqzz2sVsufvmgkRRDCK4Y~3D
[2026-03-28 16:41:34.984][1][355] [ResMultiDownloadLoader] Download End With 1744 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/portalinfo.ymnMtivUrYkayf3f3YEu~2BAID0rE~3D
[2026-03-28 16:41:34.985][1][355] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/portalinfo.ymnMtivUrYkayf3f3YEu~2BAID0rE~3D
[2026-03-28 16:41:34.985][1][355] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/portalinfo.ymnMtivUrYkayf3f3YEu~2BAID0rE~3D
[2026-03-28 16:41:34.986][1][355] error occur: OK
[2026-03-28 16:41:34.986][1][355] [ResMultiDownloadLoader] Download End With 4821 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/resconfhotupdate.ASX7p~2FTkTerdlDR0P8kUNhIoLDg~3D
[2026-03-28 16:41:34.988][1][355] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/resconfhotupdate.ASX7p~2FTkTerdlDR0P8kUNhIoLDg~3D
[2026-03-28 16:41:34.988][1][355] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/resconfhotupdate.ASX7p~2FTkTerdlDR0P8kUNhIoLDg~3D
[2026-03-28 16:41:34.988][1][355] error occur: OK
[2026-03-28 16:41:35.015][1][356] [MultiThreadDownloadHanlder] CompleteContent - 1612, index 0
[2026-03-28 16:41:35.015][1][356] [ResMultiDownloadLoader] Request Complete : 0, buffer size 1612, full size 1612
[2026-03-28 16:41:35.017][1][356] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/secondweapontable.JStnHFjIPnqY6dxbwwa~2BDQLgxNE~3D
[2026-03-28 16:41:35.049][1][357] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/settinghint.PJrDKoXcf858fkcAIN6QSUqnOcA~3D
[2026-03-28 16:41:35.081][1][358] [ResMultiDownloadLoader] Download End With 1612 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/roomcreaterulehpep.F5iOx~2F2VTDMJkjEA7VvDMP~2FqKXY~3D
[2026-03-28 16:41:35.083][1][358] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/roomcreaterulehpep.F5iOx~2F2VTDMJkjEA7VvDMP~2FqKXY~3D
[2026-03-28 16:41:35.084][1][358] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/roomcreaterulehpep.F5iOx~2F2VTDMJkjEA7VvDMP~2FqKXY~3D
[2026-03-28 16:41:35.084][1][358] error occur: OK
[2026-03-28 16:41:35.116][1][359] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/specialcsconfig.qJ2TUSAnFbpxTA1t~2B03OWuu1Y80~3D
[2026-03-28 16:41:35.148][1][360] [MultiThreadDownloadHanlder] CompleteContent - 2055, index 0
[2026-03-28 16:41:35.148][1][360] [ResMultiDownloadLoader] Request Complete : 0, buffer size 2055, full size 2055
[2026-03-28 16:41:35.181][1][361] [MultiThreadDownloadHanlder] CompleteContent - 1070, index 0
[2026-03-28 16:41:35.182][1][361] [ResMultiDownloadLoader] Request Complete : 0, buffer size 1070, full size 1070
[2026-03-28 16:41:35.215][1][362] [ResMultiDownloadLoader] Download End With 2055 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/secondweapontable.JStnHFjIPnqY6dxbwwa~2BDQLgxNE~3D
[2026-03-28 16:41:35.217][1][362] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/secondweapontable.JStnHFjIPnqY6dxbwwa~2BDQLgxNE~3D
[2026-03-28 16:41:35.218][1][362] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/secondweapontable.JStnHFjIPnqY6dxbwwa~2BDQLgxNE~3D
[2026-03-28 16:41:35.218][1][362] error occur: OK
[2026-03-28 16:41:35.248][1][363] [MultiThreadDownloadHanlder] CompleteContent - 13113, index 0
[2026-03-28 16:41:35.249][1][363] [ResMultiDownloadLoader] Request Complete : 0, buffer size 13113, full size 13113
[2026-03-28 16:41:35.249][1][363] [MultiThreadDownloadHanlder] CompleteContent - 1447, index 0
[2026-03-28 16:41:35.249][1][363] [ResMultiDownloadLoader] Request Complete : 0, buffer size 1447, full size 1447
[2026-03-28 16:41:35.252][1][363] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/styleconfig.a0R4xe~2FZIV3J9wEGodpfBTfiMCA~3D
[2026-03-28 16:41:35.256][1][363] [ResMultiDownloadLoader] Download End With 1070 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/settinghint.PJrDKoXcf858fkcAIN6QSUqnOcA~3D
[2026-03-28 16:41:35.257][1][363] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/settinghint.PJrDKoXcf858fkcAIN6QSUqnOcA~3D
[2026-03-28 16:41:35.258][1][363] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/settinghint.PJrDKoXcf858fkcAIN6QSUqnOcA~3D
[2026-03-28 16:41:35.258][1][363] error occur: OK
[2026-03-28 16:41:35.284][1][364] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/warninghintconfig.WcCmMGfLLZRPBG0T5UQMPWk~2FnkU~3D
[2026-03-28 16:41:35.316][1][365] [ResMultiDownloadLoader] Download End With 13113 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/sceneeditprefab.GW5SRGQqzz2sVsufvmgkRRDCK4Y~3D
[2026-03-28 16:41:35.318][1][365] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/sceneeditprefab.GW5SRGQqzz2sVsufvmgkRRDCK4Y~3D
[2026-03-28 16:41:35.318][1][365] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/sceneeditprefab.GW5SRGQqzz2sVsufvmgkRRDCK4Y~3D
[2026-03-28 16:41:35.318][1][365] error occur: OK
[2026-03-28 16:41:35.318][1][365] [ResMultiDownloadLoader] Download End With 1447 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/specialcsconfig.qJ2TUSAnFbpxTA1t~2B03OWuu1Y80~3D
[2026-03-28 16:41:35.320][1][365] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/specialcsconfig.qJ2TUSAnFbpxTA1t~2B03OWuu1Y80~3D
[2026-03-28 16:41:35.320][1][365] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/specialcsconfig.qJ2TUSAnFbpxTA1t~2B03OWuu1Y80~3D
[2026-03-28 16:41:35.320][1][365] error occur: OK
[2026-03-28 16:41:35.351][1][366] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/weaponskin_property.qXKYJa~2Fpa9pX5jdrnUaJpQlUHCQ~3D
[2026-03-28 16:41:35.384][1][367] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/weaponskin_propertyscore.drLyelSEzhfwjZTUdKSaK~2BRhNN4~3D
[2026-03-28 16:41:35.449][1][369] [MultiThreadDownloadHanlder] CompleteContent - 1163, index 0
[2026-03-28 16:41:35.449][1][369] [ResMultiDownloadLoader] Request Complete : 0, buffer size 1163, full size 1163
[2026-03-28 16:41:35.516][1][371] [ResMultiDownloadLoader] Download End With 1163 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/warninghintconfig.WcCmMGfLLZRPBG0T5UQMPWk~2FnkU~3D
[2026-03-28 16:41:35.518][1][371] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/warninghintconfig.WcCmMGfLLZRPBG0T5UQMPWk~2FnkU~3D
[2026-03-28 16:41:35.519][1][371] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/warninghintconfig.WcCmMGfLLZRPBG0T5UQMPWk~2FnkU~3D
[2026-03-28 16:41:35.519][1][371] error occur: OK
[2026-03-28 16:41:35.551][1][372] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/weapontable.zo4YBbGrM5o3qM2oGUCVrH5H3Pw~3D
[2026-03-28 16:41:35.784][1][379] [MultiThreadDownloadHanlder] CompleteContent - 17928, index 0
[2026-03-28 16:41:35.785][1][379] [ResMultiDownloadLoader] Request Complete : 0, buffer size 17928, full size 17928
[2026-03-28 16:41:35.818][1][380] [MultiThreadDownloadHanlder] CompleteContent - 13938, index 0
[2026-03-28 16:41:35.818][1][380] [ResMultiDownloadLoader] Request Complete : 0, buffer size 13938, full size 13938
[2026-03-28 16:41:35.851][1][381] [ResMultiDownloadLoader] Download End With 17928 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/weaponskin_property.qXKYJa~2Fpa9pX5jdrnUaJpQlUHCQ~3D
[2026-03-28 16:41:35.853][1][381] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/weaponskin_property.qXKYJa~2Fpa9pX5jdrnUaJpQlUHCQ~3D
[2026-03-28 16:41:35.853][1][381] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/weaponskin_property.qXKYJa~2Fpa9pX5jdrnUaJpQlUHCQ~3D
[2026-03-28 16:41:35.853][1][381] error occur: OK
[2026-03-28 16:41:35.883][1][382] [MultiThreadDownloadHanlder] CompleteContent - 2779, index 0
[2026-03-28 16:41:35.883][1][382] [ResMultiDownloadLoader] Request Complete : 0, buffer size 2779, full size 2779
[2026-03-28 16:41:35.884][1][382] [MultiThreadDownloadHanlder] CompleteContent - 41154, index 0
[2026-03-28 16:41:35.884][1][382] [ResMultiDownloadLoader] Request Complete : 0, buffer size 41154, full size 41154
[2026-03-28 16:41:35.888][1][382] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/pvp_alphaisland_training/weaponboxcatagsettings.zppwYfYnrXGBUfx3KkMp7lI0GGw~3D
[2026-03-28 16:41:35.888][1][382] [ResMultiDownloadLoader] Download End With 13938 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/weaponskin_propertyscore.drLyelSEzhfwjZTUdKSaK~2BRhNN4~3D
[2026-03-28 16:41:35.890][1][382] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/weaponskin_propertyscore.drLyelSEzhfwjZTUdKSaK~2BRhNN4~3D
[2026-03-28 16:41:35.890][1][382] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/weaponskin_propertyscore.drLyelSEzhfwjZTUdKSaK~2BRhNN4~3D
[2026-03-28 16:41:35.890][1][382] error occur: OK
[2026-03-28 16:41:35.919][1][383] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/pvp_alphaisland_training/weaponboxsettings.AYQ9BVhcEywNc~2F1pL8N3wArS8ec~3D
[2026-03-28 16:41:35.951][1][384] [ResMultiDownloadLoader] Download End With 2779 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/levelentranceunlock.XzhPK6Xwsm8kK1k1UQU4UA~2BRpUw~3D
[2026-03-28 16:41:35.953][1][384] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/levelentranceunlock.XzhPK6Xwsm8kK1k1UQU4UA~2BRpUw~3D
[2026-03-28 16:41:35.953][1][384] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/levelentranceunlock.XzhPK6Xwsm8kK1k1UQU4UA~2BRpUw~3D
[2026-03-28 16:41:35.953][1][384] error occur: OK
[2026-03-28 16:41:35.953][1][384] [ResMultiDownloadLoader] Download End With 41154 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/weapontable.zo4YBbGrM5o3qM2oGUCVrH5H3Pw~3D
[2026-03-28 16:41:35.955][1][384] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/weapontable.zo4YBbGrM5o3qM2oGUCVrH5H3Pw~3D
[2026-03-28 16:41:35.955][1][384] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/weapontable.zo4YBbGrM5o3qM2oGUCVrH5H3Pw~3D
[2026-03-28 16:41:35.956][1][384] error occur: OK
[2026-03-28 16:41:35.986][1][385] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/pvp_pony_cs/gamemodesetting.DnKblLOzjTkCh~2FQLsgNawg1UAWA~3D
[2026-03-28 16:41:36.020][1][386] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/splitedresconfs/baseresconf.ZUxaee4LSSw7wpSMzg8t0RV~2Fyj0~3D
